fecha,Crédito empresarial_log_diff,Crédito consumo_log_diff,Crédito hipotecario_log_diff,Tipo de cambio_log_diff,Índice BVL_log_diff,IPC Lima_log_diff,PBI desestacionalizado_log_diff,Demanda interna_log_diff,Reservas internacionales_log_diff,Liquidez M1_log_diff,Liquidez M2_log_diff,Liquidez M3_log_diff,Tasa activa TAMN_diff,Tasa pasiva TIPMN_diff,Tasa referencia BCRP_diff,Tasa interbancaria_diff,embi_peru_diff
2022-05-01,0.0008320821763518893,0.023195523967388,0.010414480492739742,0.004750693712524567,-0.0965360556701107,0.0038328947253072343,0.0070021992513646936,0.03063922840364075,0.001844341008419903,-0.0025249521506776063,-0.012874794152299529,-0.015910516830869526,0.2751000000000001,0.2782,0.5,0.4382999999999999,27.06926406926405
2022-06-01,0.0018401237533982595,0.019017823494177577,0.00863258713557613,-0.0027722947664381437,-0.1193102130212722,0.011835949049950223,0.017241288038200686,-0.031473912536444715,-0.03713376137434565,0.00018634856283483714,-0.006777351360574002,0.00023361609092553692,0.36849999999999916,0.23039999999999994,0.5,0.3852000000000002,-4.0
2022-07-01,0.010282602695081522,0.0053536734515784445,0.0037972196600701835,0.04054280552153866,0.04803367328410424,0.009364922753487548,-0.008872078461195088,0.026252750101765088,0.01024587703103741,0.01664136427125662,0.012275112038400593,0.01331978781360732,0.16830000000000034,0.2073999999999998,0.5,0.6139999999999999,21.883116883116884
2022-08-01,-0.010719060773585198,0.012589095698695374,0.0032920396075226677,-0.007301686303594623,-0.023101840015682384,0.006643305376836217,-0.0018259133999407595,-0.0019214629919535042,-0.0016947438884020727,0.002190778657004344,-0.018802841237635093,-0.015012821247646357,0.2789999999999999,0.18290000000000006,0.5,0.3905000000000003,-24.428571428571416
2022-10-01,-0.009443311715370939,0.02165745511526751,0.011904488029431448,0.026723959274667752,0.11237129597364515,0.008682466912968145,0.011191770383008226,0.0034541986431975147,-0.0018539835590711817,0.011306359011863165,-0.0020480751084175353,0.004484364717860956,0.6529000000000007,0.2816000000000001,0.5,0.6924999999999999,30.76190476190476
2022-11-01,-0.0013369397847906583,0.016020497622996288,0.00510778875235296,-0.02581723190750096,0.06247309538705004,0.005163045079588535,-0.004938294363440399,-0.004905459170664983,-0.005332838438873111,-0.022394161417286895,-0.002678129741271462,-0.006583402197666288,0.3324999999999996,0.17149999999999999,0.25,0.2251000000000003,-38.35281385281385
2022-12-01,-0.010484533427517206,0.009724631503672754,0.002221916651869549,-0.012492116118689278,-0.05138909234848121,0.007907891745158935,0.002804746192323293,0.08417185648555936,-0.02135659056030903,0.00673775991486103,0.010704941271935553,-0.0016071178287244692,0.33750000000000036,0.04490000000000016,0.25,0.2533999999999992,-7.9090909090909065
2023-01-01,-0.014395966992786668,0.010129022968442314,0.0029908816855126474,0.0009425040632915493,0.04967710546221227,0.002261905181367041,-0.019659109729164292,-0.18133409892981156,0.019269904612700728,0.022278307521073515,0.0114054636396137,0.014378818751719535,0.1988000000000003,0.1964999999999999,0.25,0.1880000000000006,11.545454545454533
2023-02-01,-0.010782856142663277,0.012537974958402032,0.004103586124315939,0.0021083258725949072,-0.038205593802972615,0.002940896427058526,0.003815960175616695,-0.011388857036171096,0.00818856568315951,-0.011849402683756338,-0.010603932357401646,-0.010114627377308949,0.2740999999999989,0.15249999999999986,0.0,0.11989999999999945,-14.745454545454521
2023-03-01,0.013223887076849294,0.013184220061791763,0.004424723654086193,-0.016079720621550164,0.01479516324823038,0.012456956655190865,0.004300832369833252,0.04257394164548867,-0.015688808271528742,-0.04063677281753897,-0.00038920093380490073,-0.0030026980000066317,0.14390000000000036,0.11850000000000005,0.0,-0.022999999999999687,11.526086956521738
2023-04-01,0.0015803233216686863,0.00830046177012278,0.003599748189925478,-0.0037103228156853962,-0.0034519231177227994,0.005547105125810248,-0.0015911853325096814,-0.009987237326257059,0.025209575529190786,-0.020790428533647543,-0.003939371891556576,-0.007033847596661147,0.2889999999999997,0.14559999999999995,0.0,0.007699999999999818,-1.9260869565217433
2023-05-01,-0.008308312105922866,0.011167180714339864,0.005024101669960146,-0.020634837068734146,-0.029942657466468958,0.003173573525489637,-0.014144369033329163,0.07055213566722074,0.02191345202199635,-0.0066382441146792814,0.001705330980948716,0.0022331652618134967,0.12780000000000058,0.13180000000000014,0.0,0.00010000000000065512,-4.5086956521739125
2023-06-01,-0.004834330803426212,0.008301696306160622,0.005361673720736704,-0.010261179390301356,0.05291777223431282,-0.0015288655811627194,0.023732152715807864,-0.030122527462755677,-0.04426183493022151,-0.005707355678504555,0.006138801518316583,-0.0004385568640188353,0.24189999999999934,0.04420000000000002,0.0,-0.029600000000000293,-16.300395256917
2023-07-01,-0.0012641566992037667,0.004429313170438931,0.0013386163137152352,-0.013719253941256282,0.05147962035899489,0.003903036005516114,-0.016011499557497366,0.012534111978290241,0.004537705039339812,0.0094163717771103,0.018503399388935193,0.01386048864576317,0.10330000000000084,0.10610000000000008,0.0,0.03169999999999984,-12.186147186147195
2023-08-01,-0.0007989538310670952,0.007976082632181303,0.004339859999801021,0.026048495445734954,-0.01611641019810328,0.003754269936019128,0.009735495655967874,0.026510951711541608,-0.019595171436044723,0.004783704898697394,0.0006407396842238455,0.005861497299028073,0.10929999999999929,0.03869999999999996,0.0,-0.0029000000000003467,-1.9917184265010235
2023-10-01,-0.0035513315666140244,0.006883118186646442,0.014050368833949278,0.03927652184488428,-0.058574346982082304,-0.0030656713712593486,0.0024480123414676314,0.01598303855162264,-0.009859041636847365,-0.002514008847095184,-0.001511148877948898,0.00574793589011513,0.16000000000000014,-0.0026000000000001577,-0.5,-0.4638,13.4505928853755
2023-11-01,0.0018377751228921824,0.0008316595347128697,0.005774898203021905,-0.02170082306922483,0.005349271050002713,-0.001631939312029651,0.010281311062128928,-0.03145627142202212,0.008446718102623763,0.011101243912643,0.013441634863369245,0.006110600802838206,-0.03560000000000052,-0.1572,-0.25,-0.1924999999999999,-6.181818181818187
2023-12-01,0.005446806780865288,-0.00611089274262433,0.0014206664599072383,-0.007523615430608421,0.16849927272647136,0.004049569026847166,-0.008965196575322132,0.06889663314530647,-0.010061238807113071,0.04142266443280462,0.03184313696663388,0.025369936154744366,-0.011799999999999145,-0.19629999999999992,-0.25,-0.2309000000000001,-11.800865800865807
2024-01-01,-0.01757580949024451,-0.0013868277003670215,0.002303904986717953,0.0016392104877598346,0.03683215198402401,0.0001920948214015894,0.004763315273306645,-0.13286838869013629,0.031790531137467326,-0.014758827750709358,0.006082990434290281,0.01121616255637825,-0.05550000000000033,-0.0968,-0.25,-0.2569999999999997,8.227743271221527
2024-02-01,-0.014059969531388106,-0.0009614983295236357,0.004279166542525914,0.02312740147397596,0.0470606357911425,0.005559624615776748,-0.000431279791829553,-0.011010427298475456,0.008359734021034626,-0.008041830911569292,0.002344534974074719,2.5952310991783634e-05,-0.07840000000000025,-0.11330000000000018,-0.25,-0.24110000000000031,-10.32298136645963
2024-03-01,0.01438549157007074,-0.002155651923702706,0.004198762985053506,-0.031250797272388775,0.004776080382141501,0.010043248931057569,0.009008708648175379,0.035106844197009934,-0.0015578767346440259,0.009809398434970973,-0.0012347213382479794,0.01312700098337416,0.02970000000000006,-0.0934999999999997,0.0,-0.12309999999999999,-7.61904761904762
2024-04-01,0.006318333722107994,0.007427672925190976,0.0036834416008257875,0.0009717364081387458,0.028406461491679025,-0.00051684954094533,0.010708290719571245,0.08883527805886082,0.009218662395792165,-0.01104253314411352,-0.004447965192849068,-0.0014788779696210952,-0.0259999999999998,-0.08709999999999996,-0.25,-0.1606999999999994,1.1060606060606233
2024-05-01,0.0101655145662356,-0.0066785732654039975,0.004574848882661797,0.004787181474438684,0.03488458633155389,-0.0009074761169562962,0.009213975681372055,-0.0040069720490336636,-0.007972293538951902,0.04007750029100876,0.025536594620708897,0.011515415184090827,0.020200000000000884,-0.1109,-0.25,-0.21660000000000057,2.0533596837944685
2024-06-01,0.005718378713076788,-0.009413314653977878,0.007331765025154979,0.014278342266768718,-0.010796849258452923,0.0012166788256440242,-0.020921389153973458,-0.07303907676471066,-0.03446991636968377,0.03126954929324732,0.006688227964142257,0.007576539023999018,-0.10150000000000148,-0.09950000000000037,0.0,-0.11859999999999982,5.073913043478257
2024-07-01,-0.008601660747681095,-0.01571457967748735,-0.00024111663070058853,-0.005360059015233842,-0.012072566337758772,0.002359900629699041,0.01646208796314763,0.05322614091497879,0.03929896173046998,0.02636073790583282,0.0007690253940104697,0.00025009277187670875,-0.5716999999999999,-0.1620999999999997,0.0,-0.02829999999999977,-2.2043478260869733
2024-08-01,0.003911317860008978,-0.005578122773806982,0.0041159099913237185,-0.006148659242847909,-0.03779034452601593,0.0028376752698973107,0.011032054616180176,0.01896834842349282,0.08380878256982527,0.026048391702380158,0.004554091014913553,0.012728614495605584,-0.1548999999999996,-0.14040000000000008,-0.25,-0.18540000000000045,10.804347826086968
2024-10-01,-0.0140232279981376,0.010476461751540711,0.01190342593811522,0.003273130797055268,0.06890058498471774,-0.0033098998862444162,-0.003352101625330839,0.04349756509142022,0.030936237734387362,0.019632993018149136,0.0131899420706727,0.017769845248301053,-0.18159999999999954,-0.0838000000000001,-0.25,-0.29529999999999923,-15.456521739130437
2024-11-01,0.006997639207478201,0.0029658397379126455,0.005051432993907312,0.006706772982372211,-0.032866183821067096,0.0009410874156108306,0.01794188036891864,-0.05043422986984325,-0.0009762978170524406,-0.0021280163687080744,0.00338536472050599,0.001743716920271865,0.0365000000000002,-0.03730000000000011,-0.25,-0.14720000000000066,1.3850931677018536
2024-12-01,-0.0012972599678153784,0.0029904472294859374,0.0019864344318651916,-0.011700095258505794,-0.017943463218907496,0.0010561220762062007,-0.008173306019902071,0.11173999956931624,-0.0523023432919274,0.0243915860572681,0.01391982497968769,0.01156806360225815,0.0970999999999993,-0.1036999999999999,0.0,-0.13870000000000005,-1.0649350649350424
2025-01-01,-0.008785789791966536,0.0027552524474856455,0.0045173169839998195,0.0034360246297173713,0.0008048981869102079,-0.0009336148172263137,0.0015195509884655678,-0.1473433663768713,0.032499907984981036,-0.011139954762082738,-0.005290292824753351,-0.0018093305550106464,0.11250000000000071,-0.06130000000000013,-0.25,-0.21110000000000007,2.3320158102766584
2025-02-01,0.004181382322640204,0.003899029841406332,0.006343411491538831,-0.013444655168554975,-0.015207372371380146,0.0018783557335257939,0.0028781591484117186,-0.02600605704932235,0.0249926038587045,-0.009413612773750302,-0.004404217012737632,-0.0008423243726447538,-0.08420000000000094,-0.008000000000000007,0.0,0.040600000000000414,1.5543478260869676
2025-03-01,0.0027752943312133738,0.004488080824124552,0.006049410825305301,-0.012273065669553551,0.052637688519162396,0.00806895149279896,-0.005424924530073483,0.048739107049176944,-0.03212345651245485,-0.013104749415635553,-0.004555243268571374,-0.004237781081650738,-0.13959999999999972,-0.008099999999999774,0.0,-0.05520000000000014,4.892857142857139
2025-04-01,0.005538953393676493,0.0039029915346304733,0.007526441099027892,0.012813796209670825,0.0005790998929722235,0.0031756157737587998,0.008594727387132295,0.04269038850629414,0.04174190883523998,-0.022737548117641282,-0.00572278241056523,-0.006149522024612608,0.1938999999999993,-0.056299999999999795,0.0,0.03620000000000001,14.402597402597394
2025-05-01,0.01585376945054584,0.005492598267991866,0.004174931733249565,-0.01074955662405741,0.03935113622560138,-0.0005649057167564919,0.0049436756539202875,0.044498414465702574,0.01746188825213224,0.05006215436790207,0.022322628222074314,0.01745915305908241,-0.00879999999999903,-0.019200000000000106,-0.25,-0.27249999999999996,-19.45454545454544
2025-06-01,0.0036223726418480595,0.008891568175862119,0.006991323091932955,-0.015484264925470281,0.04404535278900923,0.0012859692248126109,-0.003270581316231258,-0.05951029629800786,-0.008107269611437928,-0.014637482992922557,0.0016895832269128164,0.0022984488583723817,0.02880000000000038,0.006599999999999717,0.0,0.014893996038569668,-4.043290043290057
2025-07-01,0.008821734887000332,0.004927832454194814,0.00289413407835859,-0.013325354692611091,0.021602286338541887,0.002311636132881212,0.011316846456490559,0.05145945644281191,0.0256659411746476,0.029997886920936523,0.0228723742347956,0.023005981815945376,0.06379999999999875,-0.11209999999999987,0.0,0.0011060039614303463,-13.134575569358162
2025-08-01,0.006494465016420037,0.008378488740452994,0.0070422007143324805,-0.0036622854128589566,0.043805873650205385,-0.0029067604067112285,0.004533325445106762,-0.0036742293896683265,0.0031135753766982077,-0.00245300044221608,0.005962179570380144,0.003251927741230176,0.10449999999999982,-0.026800000000000157,0.0,0.00790000000000024,-7.8178053830227725
2025-10-01,0.0004983091009425067,0.018307137547164842,0.015246934345274354,-0.037119021287246756,0.09966628936917132,-0.0008852589880010697,0.004843952750728242,0.004217664695653767,0.024849647216408144,0.0282204404522286,0.01841883949435541,0.014099707183079957,0.4065000000000012,-0.014799999999999702,-0.25,-0.25790000000000024,-9.921325051759837
2025-11-01,0.009698449131361642,0.0074872031736124,0.006999044275321609,-0.012153168046456386,0.009777358274236647,0.0011072060151997576,-0.005795580270106626,-0.007043188131993894,0.010366384907277038,0.04025504054269469,0.017291240269695862,0.012412849799051884,0.1921999999999997,-0.020700000000000163,0.0,-0.002200000000000202,2.926086956521729
2025-12-01,0.010252584281074562,0.0033735680950712776,0.0028275009486264935,-0.0018141051416000753,0.10893974318177158,0.002438111229305484,0.013061178055345124,0.11653219297341177,-0.007550024409887612,0.04969392732121847,0.02958102774031346,0.02174852812864536,0.1394000000000002,-0.12219999999999986,0.0,-0.006699999999999484,0.6826086956521777
